-1.5, 74.44,72.3361,70.2822,68.2766,66.3177,64.4037,62.5332,60.7047,58.9168,57.1682,55.4575,53.7837,52.1454,50.5416,48.9712,47.4331,45.9264,44.4502,43.0035,41.5854,40.1951,38.8318,37.4947,36.1831,34.8962,33.6334,32.8572,32.2195,31.5696,30.9071,30.2316,29.5427,28.8401,28.1233,27.3919,26.6455,25.8835,25.1056,24.3111,23.4995,22.6704,21.8231,20.957,20.0715,19.1659,18.2395,17.2916,16.3216,15.3284,14.3115,13.2698,12.2024,11.1085,9.98698,8.8368,7.65686,6.44598,5.20293,3.92643,2.61509,1.26748,-0.117977,-1.49693,-2.83831,-4.14362,-5.41431,-6.65172,-7.85715,-9.03182,-10.1769,-11.2935,-12.3826,-13.4453,-14.4825,-15.4951,-16.4839,-17.4499,-18.3937,-19.3162,-20.218,-21.0999,-21.9625,-22.8063,-23.6321,-24.4404,-25.2317,-26.0065,-26.7655,-27.509,-28.2375,-28.9515,-29.6514,-30.3377,-31.0106,-31.6706,-32.3181,-32.9535,-33.8229,-35.0883,-36.3777,
-1.44, 73.5141,71.4323,69.3997,67.4148,65.4757,63.5809,61.729,59.9184,58.1479,56.416,54.7217,53.0635,51.4404,49.8514,48.2953,46.7711,45.2778,43.8146,42.3805,40.9747,39.5963,38.2446,36.9187,35.618,34.3417,33.2111,32.5802,31.9372,31.2818,30.6137,29.9324,29.2376,28.5289,27.8058,27.0679,26.3147,25.5458,24.7607,23.9589,23.1397,22.3027,21.4473,20.5728,19.6786,18.764,17.8283,16.8709,15.8908,14.8874,13.8597,12.8069,11.7281,10.6223,9.48837,8.32533,7.13202,5.90724,4.64974,3.35819,2.03118,0.667247,-0.724827,-2.08719,-3.41265,-4.70268,-5.95868,-7.18199,-8.37385,-9.53546,-10.668,-11.7724,-12.8499,-13.9014,-14.9277,-15.9299,-16.9086,-17.8649,-18.7993,-19.7127,-20.6057,-21.479,-22.3334,-23.1693,-23.9873,-24.7881,-25.5722,-26.3401,-27.0922,-27.8292,-28.5513,-29.2591,-29.953,-30.6334,-31.3007,-31.9552,-32.5973,-33.2274,-34.3733,-35.649,-36.9492,
-1.38, 72.5979,70.5379,68.5264,66.5617,64.6422,62.7664,60.9327,59.1399,57.3864,55.6711,53.9927,52.3501,50.742,49.1675,47.6255,46.1149,44.635,43.1846,41.763,40.3693,39.0026,37.6623,36.3475,35.0576,33.7918,32.937,32.3009,31.6525,30.9916,30.3178,29.6307,28.9298,28.2149,27.4854,26.7409,25.9809,25.205,24.4127,23.6033,22.7765,21.9315,21.0678,20.1848,19.2818,18.3581,17.413,16.4458,15.4556,14.4417,13.4032,12.3392,11.2487,10.1307,8.9842,7.80808,6.60118,5.36226,4.09005,2.78319,1.44023,0.0596724,-1.32435,-2.67042,-3.98024,-5.25526,-6.49683,-7.70626,-8.88478,-10.0336,-11.1537,-12.2463,-13.3123,-14.3527,-15.3683,-16.3602,-17.329,-18.2757,-19.2008,-20.1052,-20.9896,-21.8546,-22.7008,-23.5288,-24.3393,-25.1328,-25.9097,-26.6707,-27.4161,-28.1465,-28.8624,-29.5641,-30.252,-30.9266,-31.5883,-32.2374,-32.8742,-33.6657,-34.9281,-36.2145,-37.5256,
-1.32, 71.6913,69.6527,67.6619,65.7173,63.8171,61.9599,60.1442,58.3688,56.6322,54.9332,53.2706,51.6432,50.05,48.4898,46.9617,45.4647,43.9977,42.5601,41.1507,39.769,38.414,37.0849,35.7811,34.5018,33.29,32.6606,32.0192,31.3654,30.6989,30.0194,29.3263,28.6194,27.8981,27.1621,26.411,25.6441,24.8611,24.0614,23.2445,22.4098,21.5567,20.6847,19.793,18.881,17.9481,16.9935,16.0163,15.0159,13.9914,12.9418,11.8663,10.764,9.63368,8.47438,7.28496,6.06423,4.81094,3.52376,2.2013,0.84211,-0.549504,-1.91667,-3.24674,-4.5412,-5.80146,-7.02885,-8.22465,-9.39005,-10.5262,-11.6342,-12.715,-13.7698,-14.7993,-15.8044,-16.7861,-17.7452,-18.6824,-19.5984,-20.494,-21.3698,-22.2265,-23.0647,-23.8851,-24.688,-25.4742,-26.2441,-26.9983,-27.7371,-28.4611,-29.1707,-29.8664,-30.5485,-31.2174,-31.8735,-32.5172,-33.1488,-34.2147,-35.4875,-36.7847,-38.1069,
-1.26, 70.7942,68.7767,66.8063,64.8813,63.0001,61.1613,59.3634,57.6052,55.8852,54.2023,52.5552,50.9429,49.3643,47.8183,46.3039,44.8201,43.3661,41.9409,40.5438,39.1738,37.8302,36.5123,35.2193,33.9505,33.0166,32.382,31.7352,31.0759,30.4038,29.7184,29.0193,28.3062,27.5786,26.836,26.078,25.3042,24.514,23.7068,22.8822,22.0396,21.1783,20.2978,19.3973,18.4763,17.534,16.5696,15.5824,14.5716,13.5363,12.4755,11.3884,10.274,9.13113,7.95882,6.75588,5.52108,4.25315,2.95073,1.61241,0.236682,-1.15114,-2.50193,-3.81628,-5.09564,-6.3414,-7.55485,-8.73724,-9.88974,-11.0135,-12.1095,-13.1788,-14.2224,-15.2412,-16.2361,-17.2078,-18.1572,-19.0851,-19.9921,-20.879,-21.7464,-22.595,-23.4253,-24.238,-25.0336,-25.8126,-26.5756,-27.323,-28.0553,-28.773,-29.4764,-30.1661,-30.8424,-31.5057,-32.1564,-32.7947,-33.5088,-34.7682,-36.0517,-37.3597,-38.693,
-1.2, 69.9063,67.9097,65.9594,64.0538,62.1913,60.3706,58.5902,56.8489,55.1453,53.4782,51.8465,50.2491,48.6848,47.1528,45.6519,44.1813,42.74,41.3272,39.942,38.5837,37.2514,35.9445,34.6622,33.4038,32.7408,32.101,31.4488,30.784,30.1061,29.4148,28.7096,27.9902,27.2561,26.5069,25.7421,24.9612,24.1636,23.3489,22.5165,21.6658,20.7962,19.9071,18.9978,18.0675,17.1157,16.1415,15.1441,14.1226,13.0763,12.0042,10.9052,9.77853,8.62297,7.43742,6.22072,4.97161,3.68878,2.37086,1.01639,-0.37354,-1.74554,-3.08024,-4.37915,-5.64368,-6.87518,-8.07493,-9.24414,-10.384,-11.4955,-12.5797,-13.6377,-14.6704,-15.6786,-16.6633,-17.6252,-18.5651,-19.4838,-20.3819,-21.2602,-22.1194,-22.9599,-23.7825,-24.5876,-25.3759,-26.1479,-26.904,-27.6448,-28.3707,-29.0821,-29.7795,-30.4633,-31.1339,-31.7916,-32.4369,-33.07,-34.0565,-35.3264,-36.6205,-37.9395,-39.2842,
-1.14, 69.0277,67.0516,65.121,63.2345,61.3905,59.5876,57.8244,56.0998,54.4123,52.7609,51.1443,49.5615,48.0115,46.4932,45.0057,43.548,42.1193,40.7187,39.3454,37.9985,36.6775,35.3814,34.1096,33.0959,32.4628,31.8177,31.16,30.4895,29.8058,29.1085,28.3972,27.6715,26.9308,26.1749,25.4031,24.615,23.81,22.9877,22.1474,21.2885,20.4104,19.5126,18.5942,17.6546,16.6931,15.7089,14.7011,13.6689,12.6114,11.5277,10.4168,9.2776,8.10908,6.91008,5.67938,4.41571,3.11773,1.78402,0.413097,-0.977299,-2.33283,-3.65173,-4.93547,-6.18543,-7.40292,-8.5892,-9.74544,-10.8728,-11.9723,-13.045,-14.0918,-15.1137,-16.1115,-17.0861,-18.0384,-18.9689,-19.8786,-20.768,-21.6379,-22.4888,-23.3214,-24.1363,-24.9341,-25.7152,-26.4802,-27.2295,-27.9638,-28.6833,-29.3885,-30.08,-30.7579,-31.4229,-32.0751,-32.7151,-33.3521,-34.6087,-35.8891,-37.1941,-38.5243,-39.8805,
-1.08, 68.1581,66.2021,64.291,62.4233,60.5975,58.8121,57.066,55.3578,53.6862,52.0502,50.4486,48.8803,47.3442,45.8395,44.3652,42.9203,41.504,40.1154,38.7538,37.4183,36.1083,34.8229,33.5616,32.8208,32.1825,31.532,30.8687,30.1926,29.503,28.7996,28.0821,27.3499,26.6026,25.8398,25.061,24.2656,23.4531,22.623,21.7746,20.9075,20.0209,19.1142,18.1866,17.2376,16.2662,15.2718,14.2535,13.2103,12.1415,11.0461,9.92293,8.77108,7.58939,6.37669,5.13175,3.85327,2.53986,1.19008,-0.196935,-1.57378,-2.91314,-4.21652,-5.48535,-6.72098,-7.92471,-9.09774,-10.2412,-11.3563,-12.444,-13.5052,-14.5411,-15.5524,-16.54,-17.5048,-18.4474,-19.3688,-20.2695,-21.1503,-22.0119,-22.8548,-23.6796,-24.4869,-25.2774,-26.0514,-26.8095,-27.5522,-28.2799,-28.9932,-29.6924,-30.3779,-31.0501,-31.7095,-32.3563,-32.991,-33.8986,-35.1655,-36.4566,-37.7725,-39.114,-40.4818,
-1.02, 67.2974,65.3613,63.4693,61.6201,59.8122,58.0442,56.3148,54.6228,52.967,51.3461,49.7592,48.2052,46.683,45.1917,43.7303,42.2981,40.894,39.5173,38.1672,36.8429,35.5438,34.269,33.1751,32.5435,31.8999,31.2438,30.575,29.893,29.1975,28.488,27.7641,27.0254,26.2714,25.5017,24.7157,23.9129,23.0928,22.2548,21.3983,20.5228,19.6275,18.7118,17.7749,16.8162,15.8349,14.8302,13.8011,12.7469,11.6666,10.5591,9.4236,8.25887,7.06379,5.83716,4.57773,3.28417,1.95505,0.588915,-0.802828,-2.16312,-3.4866,-4.77473,-6.02891,-7.25046,-8.44065,-9.60065,-10.7316,-11.8346,-12.9106,-13.9607,-14.9857,-15.9866,-16.9641,-17.9192,-18.8524,-19.7647,-20.6567,-21.529,-22.3823,-23.2173,-24.0344,-24.8343,-25.6175,-26.3845,-27.1359,-27.872,-28.5934,-29.3004,-29.9936,-30.6733,-31.3398,-31.9937,-32.6352,-33.2647,-34.4495,-35.7269,-37.0288,-38.3558,-39.7088,-41.0884,
-0.960002, 66.4455,64.5289,62.6558,60.8249,59.0346,57.2837,55.5708,53.8948,52.2544,50.6485,49.0761,47.5361,46.0276,44.5495,43.101,41.6812,40.2892,38.9243,37.5856,36.2724,34.984,33.7197,32.9006,32.2639,31.6149,30.9533,30.2788,29.5909,28.8894,28.1737,27.4434,26.6981,25.9373,25.1605,24.3672,23.557,22.7291,21.8831,21.0184,20.1343,19.2302,18.3053,17.3591,16.3906,15.3991,14.3839,13.344,12.2785,11.1864,10.0669,8.91872,7.74087,6.53217,5.29138,4.0172,2.70829,1.36319,-0.0196865,-1.40141,-2.74545,-4.05332,-5.32647,-6.56625,-7.77397,-8.95084,-10.098,-11.2167,-12.3078,-13.3723,-14.4114,-15.4257,-16.4163,-17.384,-18.3294,-19.2535,-20.1568,-21.0401,-21.9041,-22.7493,-23.5764,-24.3859,-25.1785,-25.9546,-26.7147,-27.4593,-28.189,-28.9041,-29.605,-30.2922,-30.9662,-31.6271,-32.2756,-32.9118,-33.741,-35.005,-36.293,-37.6058,-38.9441,-40.3087,-41.7002,
-0.900002, 65.6021,63.7048,61.8504,60.0374,58.2645,56.5304,54.8338,53.1735,51.5484,49.9573,48.3992,46.8731,45.3781,43.913,42.4772,41.0696,39.6896,38.3362,37.0088,35.7065,34.4287,33.254,32.624,31.9819,31.3275,30.6603,29.98,29.2862,28.5786,27.8565,27.1197,26.3677,25.6,24.8161,24.0155,23.1977,22.362,21.5079,20.6348,19.742,18.829,17.8948,16.939,15.9606,14.9588,13.9329,12.882,11.805,10.7011,9.56915,8.40817,7.21699,5.99443,4.73922,3.45005,2.12551,0.764137,-0.627726,-1.99281,-3.32088,-4.61343,-5.87185,-7.09748,-8.29159,-9.45537,-10.59,-11.6965,-12.7759,-13.8292,-14.8574,-15.8613,-16.8417,-17.7996,-18.7356,-19.6505,-20.545,-21.4198,-22.2755,-23.1128,-23.9322,-24.7342,-25.5195,-26.2886,-27.0419,-27.78,-28.5032,-29.2121,-29.907,-30.5884,-31.2566,-31.912,-32.5551,-33.1861,-34.2906,-35.565,-36.8639,-38.1878,-39.5374,-40.9137,-42.3173,
-0.840002, 64.7673,62.8889,61.0528,59.2576,57.5018,55.7843,54.1038,52.459,50.8489,49.2724,47.7285,46.2161,44.7342,43.2821,41.8588,40.4634,39.0951,37.7531,36.4368,35.1454,33.8781,32.9802,32.345,31.6976,31.0376,30.3648,29.6787,28.9789,28.265,27.5366,26.7932,26.0344,25.2597,24.4686,23.6605,22.835,21.9913,21.129,20.2474,19.3459,18.4237,17.4802,16.5146,15.5261,14.5139,13.4772,12.415,11.3264,10.2104,9.06589,7.89186,6.68713,5.45047,4.1806,2.87615,1.53571,0.157763,-1.22842,-2.57716,-3.88955,-5.16703,-6.41099,-7.62271,-8.80344,-9.95435,-11.0766,-12.1711,-13.239,-14.2812,-15.2987,-16.2923,-17.2628,-18.211,-19.1378,-20.0437,-20.9295,-21.7959,-22.6435,-23.4729,-24.2847,-25.0793,-25.8575,-26.6196,-27.3662,-28.0978,-28.8147,-29.5174,-30.2064,-30.882,-31.5446,-32.1946,-32.8323,-33.5836,-34.8447,-36.1298,-37.4395,-38.7746,-40.1359,-41.524,-42.9399,
-0.780002, 63.9408,62.0812,60.2631,58.4853,56.7465,55.0453,53.3806,51.7511,50.1559,48.5938,47.0637,45.5648,44.0961,42.6567,41.2457,39.8622,38.5056,37.175,35.8696,34.5888,33.3327,32.7042,32.0637,31.4109,30.7454,30.0668,29.3747,28.6688,27.9487,27.2138,26.4638,25.6981,24.9163,24.1178,23.3022,22.4688,21.6171,20.7465,19.8563,18.9458,18.0144,17.0613,16.0859,15.0871,14.0643,13.0166,11.943,10.8425,9.71423,8.55699,7.3697,6.15118,4.90018,3.61538,2.2954,0.938762,-0.451991,-1.82189,-3.15458,-4.45156,-5.71425,-6.94398,-8.14203,-9.30961,-10.4479,-11.5579,-12.6407,-13.6973,-14.7286,-15.7355,-16.7189,-17.6796,-18.6184,-19.536,-20.433,-21.3103,-22.1684,-23.008,-23.8296,-24.6339,-25.4213,-26.1924,-26.9477,-27.6877,-28.4128,-29.1234,-29.8201,-30.5032,-31.1731,-31.8302,-32.4748,-33.1073,-34.132,-35.4035,-36.6992,-38.02,-39.3665,-40.7394,-42.1396,-43.5679,
-0.720002, 63.1226,61.2813,59.4811,57.7205,55.9983,54.3132,52.6641,51.0498,49.4692,47.9212,46.4049,44.9194,43.4636,42.0367,40.6379,39.2663,37.9211,36.6016,35.3071,34.0368,33.0596,32.4259,31.7801,31.1217,30.4506,29.7662,29.0681,28.3561,27.6296,26.8881,26.1313,25.3587,24.5697,23.7638,22.9405,22.0992,21.2393,20.3602,19.4612,18.5417,17.601,16.6382,15.6527,14.6436,13.61,12.5511,11.4659,10.3534,9.21258,8.04237,6.84159,5.60904,4.34345,3.04346,1.70765,0.334529,-1.0548,-2.40827,-3.7252,-5.00704,-6.25518,-7.47094,-8.65554,-9.81018,-10.936,-12.034,-13.1052,-14.1507,-15.1713,-16.1678,-17.1412,-18.0923,-19.0217,-19.9303,-20.8186,-21.6875,-22.5374,-23.3691,-24.1831,-24.9799,-25.7601,-26.5243,-27.2728,-28.0063,-28.725,-29.4296,-30.1203,-30.7975,-31.4618,-32.1134,-32.7527,-33.4266,-34.6848,-35.9668,-37.2735,-38.6054,-39.9634,-41.3482,-42.7606,-44.2014,
-0.660002, 62.3125,60.4894,58.7067,56.9631,55.2573,53.5881,51.9543,50.3549,48.7887,47.2547,45.752,44.2796,42.8366,41.4221,40.0353,38.6753,37.3415,36.033,34.7492,33.4893,32.7842,32.1453,31.494,30.8302,30.1533,29.463,28.7589,28.0406,27.3076,26.5595,25.7959,25.0162,24.2198,23.4064,22.5753,21.726,20.8578,19.9701,19.0623,18.1336,17.1833,16.2107,15.215,14.1953,13.1508,12.0805,10.9836,9.85884,8.70533,7.52192,6.30742,5.0606,3.78016,2.4647,1.11279,-0.27562,-1.65035,-2.98769,-4.28913,-5.5561,-6.78995,-7.99196,-9.16335,-10.3053,-11.4188,-12.505,-13.5649,-14.5994,-15.6094,-16.5958,-17.5593,-18.5008,-19.4211,-20.3207,-21.2005,-22.061,-22.9029,-23.7268,-24.5332,-25.3228,-26.0959,-26.8532,-27.5951,-28.3221,-29.0346,-29.733,-30.4178,-31.0894,-31.7481,-32.3943,-33.0283,-33.9737,-35.2422,-36.5349,-37.8526,-39.1958,-40.5655,-41.9622,-43.387,-44.8406,
-0.600002, 61.5104,59.7051,57.9397,56.2128,54.5232,52.8697,51.2511,49.6663,48.1144,46.5942,45.1049,43.6455,42.215,40.8128,39.4378,38.0894,36.7667,35.4692,34.1959,33.1388,32.5066,31.8623,31.2056,30.5361,29.8534,29.1572,28.4469,27.7223,26.9828,26.228,25.4574,24.6705,23.8668,23.0457,22.2067,21.3492,20.4726,19.5762,18.6594,17.7214,16.7615,15.7789,14.7728,13.7424,12.6867,11.6049,10.496,9.3588,8.19238,6.99555,5.76709,4.50575,3.21019,1.879,0.510686,-0.88056,-2.23878,-3.56027,-4.84649,-6.09884,-7.31865,-8.50715,-9.66554,-10.7949,-11.8964,-12.971,-14.0197,-15.0434,-16.043,-17.0193,-17.9732,-18.9053,-19.8165,-20.7074,-21.5787,-22.431,-23.265,-24.0812,-24.8802,-25.6625,-26.4287,-27.1792,-27.9145,-28.6351,-29.3415,-30.0339,-30.7129,-31.3788,-32.032,-32.6728,-33.3017,-34.5252,-35.8042,-37.1078,-38.4366,-39.7913,-41.1727,-42.5816,-44.0189,-45.4854,
-0.540002, 60.7161,58.9285,57.1801,55.4697,53.796,52.1579,50.5543,48.9841,47.4462,45.9396,44.4635,43.0169,41.5989,40.2086,38.8454,37.5084,36.1968,34.9099,33.6471,32.864,32.2266,31.577,30.9148,30.2396,29.551,28.8487,28.1322,27.4011,26.655,25.8934,25.1157,24.3216,23.5104,22.6816,21.8346,20.9688,20.0837,19.1784,18.2524,17.305,16.3353,15.3425,14.3259,13.2846,12.2177,11.1241,10.003,8.85319,7.67363,6.46315,5.22049,3.94438,2.63344,1.28622,-0.0986141,-1.47821,-2.8202,-4.12613,-5.3974,-6.63539,-7.84138,-9.0166,-10.1622,-11.2793,-12.3689,-13.4321,-14.4698,-15.4829,-16.4722,-17.4386,-18.3829,-19.3058,-20.208,-21.0903,-21.9532,-22.7975,-23.6236,-24.4323,-25.2239,-25.9992,-26.7585,-27.5023,-28.2312,-28.9455,-29.6457,-30.3322,-31.0054,-31.6658,-32.3135,-32.9491,-33.8157,-35.0813,-36.371,-37.6855,-39.0255,-40.3919,-41.7852,-43.2065,-44.6565,-46.136,
-0.480002, 59.9297,58.1594,56.4278,54.7336,53.0757,51.4528,49.8639,48.308,46.7839,45.2908,43.8277,42.3937,40.988,39.6097,38.258,36.9322,35.6315,34.3553,33.2177,32.5871,31.9444,31.2893,30.6214,29.9404,29.2459,28.5375,27.8147,27.0771,26.3243,25.5557,24.771,23.9694,23.1506,22.314,21.4589,20.5847,19.6909,18.7767,17.8414,16.8843,15.9047,14.9016,13.8743,12.822,11.7435,10.6381,9.50455,8.3419,7.14899,5.92462,4.66752,3.37637,2.04977,0.686236,-0.705697,-2.06869,-3.39476,-4.68538,-5.94197,-7.16584,-8.35825,-9.52041,-10.6534,-11.7584,-12.8364,-13.8883,-14.9152,-15.9178,-16.897,-17.8537,-18.7885,-19.7023,-20.5958,-21.4695,-22.3243,-23.1605,-23.979,-24.7801,-25.5646,-26.3328,-27.0853,-27.8225,-28.545,-29.2531,-29.9473,-30.628,-31.2955,-31.9503,-32.5928,-33.2231,-34.3659,-35.642,-36.9425,-38.2681,-39.6195,-40.9976,-42.4031,-43.8368,-45.2997,-46.7925,
-0.420002, 59.1509,57.3977,55.6826,54.0045,52.362,50.7542,49.1799,47.638,46.1276,44.6478,43.1975,41.776,40.3824,39.0158,37.6756,36.3609,35.071,33.8052,32.9436,32.3078,31.6597,30.9991,30.3256,29.6388,28.9382,28.2236,27.4944,26.7502,25.9906,25.215,24.423,23.614,22.7875,21.9429,21.0795,20.1969,19.2942,18.3709,17.4262,16.4594,15.4696,14.4561,13.418,12.3543,11.2642,10.1467,9.00056,7.82485,6.61835,5.37985,4.10805,2.8016,1.45906,0.0789136,-1.30544,-2.65213,-3.96255,-5.23815,-6.4803,-7.69029,-8.86936,-10.0187,-11.1393,-12.2324,-13.2989,-14.3398,-15.3559,-16.3482,-17.3175,-18.2646,-19.1902,-20.095,-20.9798,-21.8452,-22.6918,-23.5202,-24.331,-25.1248,-25.9021,-26.6634,-27.4092,-28.14,-28.8561,-29.5581,-30.2464,-30.9213,-31.5832,-32.2326,-32.8697,-33.658,-34.9206,-36.2073,-37.5187,-38.8556,-40.2186,-41.6086,-43.0264,-44.4727,-45.9486,-47.4549,
-0.360002, 58.3796,56.6433,54.9445,53.2822,51.655,50.062,48.502,46.974,45.4771,44.0104,42.5728,41.1636,39.7819,38.427,37.098,35.7943,34.515,33.2965,32.6673,32.0262,31.3727,30.7065,30.0272,29.3345,28.6278,27.9069,27.1712,26.4204,25.6539,24.8712,24.0718,23.2552,22.4209,21.5682,20.6965,19.8052,18.8936,17.9611,17.0068,16.0301,15.03,14.0059,12.9568,11.8817,10.7797,9.64982,8.49094,7.30193,6.08161,4.82873,3.54198,2.21995,0.861178,-0.530206,-1.89799,-3.22867,-4.52371,-5.78455,-7.01251,-8.20885,-9.37479,-10.5115,-11.62,-12.7013,-13.7565,-14.7865,-15.7921,-16.7743,-17.7338,-18.6714,-19.5879,-20.4839,-21.3601,-22.2172,-23.0558,-23.8765,-24.6798,-25.4664,-26.2366,-26.9911,-27.7303,-28.4546,-29.1645,-29.8605,-30.5429,-31.2121,-31.8685,-32.5125,-33.1444,-34.2069,-35.48,-36.7774,-38.0999,-39.4481,-40.8229,-42.2249,-43.6551,-45.1143,-46.6034,-48.1232,
-0.300002, 57.6157,55.896,54.2134,52.5666,50.9545,49.3761,47.8303,46.316,44.8324,43.3786,41.9535,40.5565,39.1866,37.8431,36.5253,35.2323,33.9636,33.023,32.3887,31.7422,31.0833,30.4114,29.7263,29.0275,28.3147,27.5874,26.8452,26.0876,25.314,24.5241,23.7173,22.8931,22.0508,21.1899,20.3097,19.4097,18.489,17.5471,16.5831,15.5963,14.5859,13.5509,12.4906,11.4039,10.2899,9.14746,7.97557,6.77304,5.53867,4.27116,2.96918,1.6313,0.256001,-1.13207,-2.48347,-3.79841,-5.07836,-6.32468,-7.53869,-8.72162,-9.87465,-10.9989,-12.0954,-13.1653,-14.2093,-15.2286,-16.2239,-17.1961,-18.1459,-19.0742,-19.9816,-20.8689,-21.7368,-22.5857,-23.4164,-24.2295,-25.0254,-25.8048,-26.5681,-27.3159,-28.0485,-28.7665,-29.4703,-30.1603,-30.8369,-31.5004,-32.1514,-32.7901,-33.5006,-34.7603,-36.044,-37.3523,-38.686,-40.0457,-41.4323,-42.8466,-44.2894,-45.7616,-47.264,-48.7977,
-0.240002, 56.8592,55.1559,53.4891,51.8577,50.2605,48.6964,47.1646,45.6639,44.1934,42.7523,41.3396,39.9546,38.5963,37.2642,35.9573,34.6751,33.4167,32.7474,32.1078,31.4559,30.7914,30.1138,29.4228,28.7179,27.9988,27.2651,26.5162,25.7517,24.9711,24.1739,23.3596,22.5275,21.6772,20.8079,19.9192,19.0102,18.0804,17.1289,16.1551,15.1581,14.137,13.0911,12.0194,10.9209,9.79462,8.63948,7.45436,6.23809,4.98941,3.70702,2.38954,1.03551,-0.354087,-1.72669,-3.06199,-4.36149,-5.62659,-6.85865,-8.05895,-9.22869,-10.369,-11.4811,-12.5658,-13.6243,-14.6574,-15.6661,-16.6512,-17.6136,-18.5539,-19.473,-20.3716,-21.2503,-22.1098,-22.9508,-23.7737,-24.5792,-25.3679,-26.1402,-26.8967,-27.6378,-28.364,-29.0757,-29.7734,-30.4575,-31.1284,-31.7864,-32.432,-33.0654,-34.0482,-35.3184,-36.6127,-37.9321,-39.2771,-40.6485,-42.0471,-43.4738,-44.9293,-46.4146,-47.9306,-49.4783,
-0.180002, 56.11,54.4228,52.7716,51.1553,49.5727,48.0229,46.5048,45.0175,43.56,42.1314,40.7309,39.3577,38.011,36.6901,35.3941,34.1224,33.1022,32.4694,31.8245,31.1672,30.497,29.8136,29.1166,28.4056,27.6802,26.9399,26.1842,25.4128,24.625,23.8204,22.9984,22.1584,21.2999,20.4223,19.5248,18.6068,17.6676,16.7065,15.7226,14.7152,13.6835,12.6264,11.5431,10.4326,9.29387,8.12578,6.92721,5.69695,4.43372,3.13619,1.80294,0.432468,-0.958077,-2.31421,-3.6337,-4.91801,-6.16853,-7.38657,-8.57339,-9.73016,-10.858,-11.958,-13.0312,-14.0785,-15.1008,-16.0991,-17.0742,-18.0269,-18.9579,-19.8679,-20.7578,-21.628,-22.4794,-23.3124,-24.1276,-24.9258,-25.7072,-26.4726,-27.2223,-27.9568,-28.6766,-29.3822,-30.0739,-30.7522,-31.4175,-32.07,-32.7102,-33.3435,-34.6003,-35.881,-37.1862,-38.5167,-39.8732,-41.2564,-42.6672,-44.1065,-45.5749,-47.0736,-48.6033,-50.1652,
-0.120002, 55.3678,53.6965,52.0608,50.4594,48.8913,47.3555,45.851,44.3768,42.9321,41.5159,40.1275,38.766,37.4307,36.1207,34.8354,33.5742,32.8272,32.1892,31.5389,30.876,30.2001,29.5108,28.8077,28.0905,27.3587,26.6117,25.8492,25.0707,24.2757,23.4636,22.6338,21.7858,20.919,20.0328,19.1265,18.1993,17.2507,16.2797,15.2857,14.2678,13.2251,12.1567,11.0616,9.93894,8.78753,7.60628,6.39403,5.14954,3.8715,2.55855,1.20924,-0.177339,-1.55479,-2.89474,-4.1987,-5.46809,-6.70428,-7.90854,-9.0821,-10.2261,-11.3417,-12.4299,-13.4916,-14.5279,-15.5397,-16.5278,-17.493,-18.4361,-19.3578,-20.259,-21.1402,-22.0021,-22.8454,-23.6706,-24.4783,-25.2691,-26.0435,-26.8019,-27.545,-28.2731,-28.9866,-29.6861,-30.3719,-31.0445,-31.7041,-32.3512,-32.9862,-33.8899,-35.157,-36.4484,-37.7646,-39.1063,-40.4744,-41.8697,-43.2928,-44.7447,-46.2263,-47.7385,-49.2822,-50.8584,
-0.0600019, 54.6326,52.9771,51.3565,49.7698,48.216,46.694,45.2029,43.7418,42.3097,40.9058,39.5292,38.1793,36.8551,35.5561,34.2814,33.1812,32.5499,31.9066,31.2508,30.5823,29.9006,29.2054,28.4962,27.7727,27.0343,26.2806,25.5112,24.7256,23.9231,23.1034,22.2657,21.4096,20.5344,19.6395,18.7242,17.7878,16.8295,15.8485,14.8442,13.8156,12.7618,11.6819,10.5749,9.4398,8.27551,7.08087,5.8547,4.59573,3.30262,1.97398,0.608316,-0.783467,-2.14435,-3.46841,-4.75711,-6.01185,-7.23395,-8.42466,-9.58519,-10.7167,-11.8201,-12.8967,-13.9472,-14.9727,-15.974,-16.952,-17.9075,-18.8412,-19.7539,-20.6462,-21.519,-22.3727,-23.208,-24.0255,-24.8258,-25.6093,-26.3767,-27.1284,-27.8648,-28.5865,-29.2939,-29.9874,-30.6674,-31.3342,-31.9884,-32.6301,-33.2599,-34.4407,-35.7183,-37.0205,-38.3478,-39.701,-41.0809,-42.4882,-43.9239,-45.3887,-46.8836,-48.4094,-49.9672,-51.5581,
